order_id,customer_id,order_date,total_amount,shipping_cost,shipping_address,status,payment_method,region,city
619,561,2025-07-01,2291.69,8.6,"4045 Oak Ave, Springfield, Massachusetts",pending,bank_transfer,Massachusetts,Springfield
620,153,2025-05-13,4922.32,41.01,"2706 Oak Ave, Springfield, Massachusetts",completed,paypal,Massachusetts,Springfield
621,344,2025-05-20,1881.42,5.57,"3591 Pine Rd, Cambridge, Massachusetts",completed,credit_card,Massachusetts,Cambridge
622,275,2025-03-05,4427.09,16.7,"1895 Main St, Cambridge, Massachusetts",pending,paypal,Massachusetts,Cambridge
623,856,2025-04-16,4178.67,39.48,"5852 Main St, Cambridge, Massachusetts",completed,credit_card,Massachusetts,Cambridge
624,871,2025-03-12,1927.76,43.35,"1128 Oak Ave, Cambridge, Massachusetts",shipped,bank_transfer,Massachusetts,Cambridge
625,874,2025-03-05,2134.04,35.06,"3650 Pine Rd, Cambridge, Massachusetts",pending,paypal,Massachusetts,Cambridge
626,601,2025-07-10,4193.71,7.13,"6340 Elm St, Cambridge, Massachusetts",shipped,bank_transfer,Massachusetts,Cambridge
627,296,2025-02-04,851.77,24.21,"8934 Main St, Cambridge, Massachusetts",shipped,credit_card,Massachusetts,Cambridge
628,684,2025-06-17,3398.95,11.27,"4862 Oak Ave, Cambridge, Massachusetts",completed,bank_transfer,Massachusetts,Cambridge
629,557,2025-03-18,4574.36,42.15,"2666 Oak Ave, Cambridge, Massachusetts",completed,paypal,Massachusetts,Cambridge
630,909,2025-06-29,3421.4,43.24,"673 Pine Rd, Cambridge, Massachusetts",pending,credit_card,Massachusetts,Cambridge
631,398,2025-06-13,2854.19,44.63,"7858 Main St, Cambridge, Massachusetts",pending,credit_card,Massachusetts,Cambridge
632,16,2025-06-16,4647.21,30.95,"7680 Main St, Cambridge, Massachusetts",shipped,credit_card,Massachusetts,Cambridge
633,72,2025-06-12,3315.3,35.5,"8317 Pine Rd, Nashville, Tennessee",shipped,credit_card,Tennessee,Nashville
634,27,2025-06-13,691.72,28.79,"7314 Oak Ave, Nashville, Tennessee",completed,paypal,Tennessee,Nashville
635,876,2025-06-05,960.78,15.07,"4432 Main St, Nashville, Tennessee",pending,bank_transfer,Tennessee,Nashville
636,653,2025-06-06,947.21,27.12,"7073 Pine Rd, Nashville, Tennessee",completed,credit_card,Tennessee,Nashville
637,772,2025-04-06,4062.08,21.13,"9875 Pine Rd, Nashville, Tennessee",shipped,bank_transfer,Tennessee,Nashville
638,402,2025-06-10,4915.39,12.59,"5413 Pine Rd, Nashville, Tennessee",pending,credit_card,Tennessee,Nashville
639,725,2025-07-17,3738.21,32.65,"9549 Oak Ave, Memphis, Tennessee",completed,paypal,Tennessee,Memphis
640,675,2025-03-28,2855.29,9.58,"3129 Oak Ave, Memphis, Tennessee",pending,paypal,Tennessee,Memphis
641,531,2025-03-15,1149.66,28.11,"8294 Main St, Memphis, Tennessee",completed,bank_transfer,Tennessee,Memphis
642,617,2025-04-27,3878.11,45.56,"5197 Main St, Memphis, Tennessee",pending,paypal,Tennessee,Memphis
643,959,2025-07-04,4251.6,22.78,"6417 Main St, Memphis, Tennessee",pending,credit_card,Tennessee,Memphis
644,190,2025-02-28,931.89,28.33,"4029 Elm St, Memphis, Tennessee",shipped,bank_transfer,Tennessee,Memphis
645,798,2025-03-28,1345.0,36.11,"4184 Main St, Memphis, Tennessee",shipped,paypal,Tennessee,Memphis
646,221,2025-07-28,1146.0,35.74,"7625 Elm St, Memphis, Tennessee",pending,paypal,Tennessee,Memphis
647,584,2025-05-20,3726.9,29.34,"9163 Elm St, Knoxville, Tennessee",shipped,paypal,Tennessee,Knoxville
648,890,2025-07-26,4497.13,10.66,"9732 Pine Rd, Knoxville, Tennessee",shipped,credit_card,Tennessee,Knoxville
649,167,2025-04-27,143.88,28.89,"1689 Pine Rd, Knoxville, Tennessee",shipped,bank_transfer,Tennessee,Knoxville
650,500,2025-04-25,1611.89,48.22,"7443 Elm St, Knoxville, Tennessee",shipped,bank_transfer,Tennessee,Knoxville
651,325,2025-06-14,3698.56,30.94,"477 Oak Ave, Knoxville, Tennessee",completed,credit_card,Tennessee,Knoxville
652,815,2025-03-22,4385.06,21.6,"1331 Main St, Knoxville, Tennessee",shipped,paypal,Tennessee,Knoxville
653,248,2025-07-31,582.06,21.76,"7904 Pine Rd, Knoxville, Tennessee",shipped,credit_card,Tennessee,Knoxville
654,635,2025-03-17,1399.54,44.56,"7218 Elm St, Knoxville, Tennessee",completed,credit_card,Tennessee,Knoxville
655,533,2025-06-17,906.62,38.53,"2668 Main St, Knoxville, Tennessee",pending,paypal,Tennessee,Knoxville
656,855,2025-08-02,4588.24,37.04,"4353 Pine Rd, Knoxville, Tennessee",pending,credit_card,Tennessee,Knoxville
657,980,2025-07-10,2084.91,34.34,"5775 Oak Ave, Knoxville, Tennessee",shipped,bank_transfer,Tennessee,Knoxville
658,86,2025-02-06,551.54,23.59,"2891 Oak Ave, Knoxville, Tennessee",shipped,credit_card,Tennessee,Knoxville
659,135,2025-02-20,3988.66,42.42,"8250 Main St, Knoxville, Tennessee",pending,paypal,Tennessee,Knoxville
660,349,2025-04-24,4674.89,10.91,"5948 Elm St, Knoxville, Tennessee",shipped,credit_card,Tennessee,Knoxville
661,337,2025-05-15,4836.66,28.54,"9765 Main St, Chattanooga, Tennessee",completed,credit_card,Tennessee,Chattanooga
662,499,2025-04-22,3943.66,15.94,"9350 Pine Rd, Chattanooga, Tennessee",completed,bank_transfer,Tennessee,Chattanooga
663,177,2025-06-13,3310.39,5.52,"8628 Main St, Chattanooga, Tennessee",pending,credit_card,Tennessee,Chattanooga
664,648,2025-02-11,2870.33,23.29,"7814 Pine Rd, Chattanooga, Tennessee",pending,paypal,Tennessee,Chattanooga
665,874,2025-07-14,4329.37,44.47,"1484 Elm St, Chattanooga, Tennessee",pending,paypal,Tennessee,Chattanooga
666,134,2025-06-26,2924.83,9.01,"4685 Elm St, Chattanooga, Tennessee",completed,paypal,Tennessee,Chattanooga
667,750,2025-07-08,4806.21,32.2,"3946 Pine Rd, Chattanooga, Tennessee",shipped,bank_transfer,Tennessee,Chattanooga
668,516,2025-06-25,2253.08,27.44,"9471 Elm St, Chattanooga, Tennessee",pending,bank_transfer,Tennessee,Chattanooga
669,786,2025-02-24,3106.77,22.46,"7754 Pine Rd, Indianapolis, Indiana",shipped,credit_card,Indiana,Indianapolis
670,836,2025-07-02,3125.94,15.07,"1362 Elm St, Indianapolis, Indiana",pending,bank_transfer,Indiana,Indianapolis
671,721,2025-08-01,562.47,32.13,"5737 Oak Ave, Indianapolis, Indiana",pending,credit_card,Indiana,Indianapolis
672,740,2025-07-30,3727.44,9.31,"496 Pine Rd, Indianapolis, Indiana",completed,paypal,Indiana,Indianapolis
673,390,2025-03-01,2109.24,43.09,"4729 Pine Rd, Indianapolis, Indiana",pending,bank_transfer,Indiana,Indianapolis
674,461,2025-05-03,4573.92,35.12,"6504 Oak Ave, Indianapolis, Indiana",completed,bank_transfer,Indiana,Indianapolis
675,53,2025-05-30,3486.21,38.61,"9572 Pine Rd, Indianapolis, Indiana",shipped,credit_card,Indiana,Indianapolis
676,412,2025-06-20,3876.64,19.8,"366 Main St, Indianapolis, Indiana",completed,bank_transfer,Indiana,Indianapolis
677,735,2025-05-18,3072.2,19.33,"9491 Oak Ave, Fort Wayne, Indiana",shipped,bank_transfer,Indiana,Fort Wayne
678,650,2025-06-18,354.33,14.45,"685 Pine Rd, Fort Wayne, Indiana",pending,credit_card,Indiana,Fort Wayne
679,138,2025-05-01,4644.61,10.3,"7050 Pine Rd, Fort Wayne, Indiana",shipped,paypal,Indiana,Fort Wayne
680,730,2025-05-04,4094.39,36.94,"7902 Oak Ave, Fort Wayne, Indiana",completed,bank_transfer,Indiana,Fort Wayne
681,276,2025-05-01,1445.98,49.96,"3681 Pine Rd, Fort Wayne, Indiana",pending,paypal,Indiana,Fort Wayne
682,698,2025-03-13,2782.05,24.25,"5547 Pine Rd, Fort Wayne, Indiana",completed,credit_card,Indiana,Fort Wayne
683,688,2025-06-03,581.62,45.25,"3308 Oak Ave, Fort Wayne, Indiana",pending,paypal,Indiana,Fort Wayne
684,788,2025-06-12,4477.71,49.74,"252 Main St, Fort Wayne, Indiana",completed,paypal,Indiana,Fort Wayne
685,861,2025-02-14,4838.83,27.65,"4049 Pine Rd, Fort Wayne, Indiana",pending,bank_transfer,Indiana,Fort Wayne
686,468,2025-06-22,1032.96,41.34,"108 Elm St, Fort Wayne, Indiana",pending,bank_transfer,Indiana,Fort Wayne
687,961,2025-05-02,2752.1,21.41,"5585 Main St, Fort Wayne, Indiana",completed,credit_card,Indiana,Fort Wayne
688,348,2025-06-08,1536.67,18.13,"5684 Main St, Fort Wayne, Indiana",completed,paypal,Indiana,Fort Wayne
689,906,2025-05-09,813.35,27.38,"8579 Elm St, Fort Wayne, Indiana",shipped,paypal,Indiana,Fort Wayne
690,288,2025-05-23,901.36,46.21,"6184 Oak Ave, Fort Wayne, Indiana",completed,credit_card,Indiana,Fort Wayne
691,503,2025-05-01,314.5,23.72,"1982 Elm St, Evansville, Indiana",pending,paypal,Indiana,Evansville
692,449,2025-07-08,4212.76,32.67,"8465 Main St, Evansville, Indiana",shipped,bank_transfer,Indiana,Evansville
693,570,2025-02-06,4870.45,49.5,"953 Main St, Evansville, Indiana",pending,paypal,Indiana,Evansville
694,39,2025-04-03,3521.72,20.55,"5422 Elm St, Evansville, Indiana",pending,credit_card,Indiana,Evansville
695,285,2025-03-13,4161.3,24.62,"9787 Elm St, Evansville, Indiana",pending,paypal,Indiana,Evansville
696,512,2025-04-27,1111.82,7.19,"1121 Pine Rd, Evansville, Indiana",shipped,paypal,Indiana,Evansville
697,823,2025-06-01,1215.13,12.02,"7198 Pine Rd, South Bend, Indiana",shipped,paypal,Indiana,South Bend
698,424,2025-02-22,1883.73,29.96,"556 Oak Ave, South Bend, Indiana",pending,bank_transfer,Indiana,South Bend
699,424,2025-03-17,2020.13,42.21,"5133 Main St, South Bend, Indiana",completed,paypal,Indiana,South Bend
700,768,2025-02-06,3330.8,26.91,"2811 Oak Ave, South Bend, Indiana",pending,paypal,Indiana,South Bend
701,623,2025-06-29,438.14,21.04,"5119 Pine Rd, South Bend, Indiana",completed,paypal,Indiana,South Bend
702,457,2025-04-26,2490.36,22.9,"6517 Elm St, South Bend, Indiana",pending,credit_card,Indiana,South Bend
703,420,2025-05-12,4893.14,36.47,"6814 Main St, South Bend, Indiana",shipped,paypal,Indiana,South Bend
704,726,2025-03-15,385.07,31.0,"168 Elm St, South Bend, Indiana",completed,credit_card,Indiana,South Bend
705,91,2025-02-09,1467.8,40.03,"7232 Elm St, South Bend, Indiana",completed,bank_transfer,Indiana,South Bend
706,780,2025-07-21,3875.05,25.42,"8184 Pine Rd, South Bend, Indiana",completed,paypal,Indiana,South Bend
707,530,2025-07-18,1774.16,14.32,"3432 Oak Ave, South Bend, Indiana",shipped,paypal,Indiana,South Bend
708,892,2025-04-17,2464.37,36.33,"7680 Oak Ave, South Bend, Indiana",pending,paypal,Indiana,South Bend
709,44,2025-02-28,1263.7,18.49,"9921 Pine Rd, South Bend, Indiana",pending,bank_transfer,Indiana,South Bend
710,639,2025-05-10,2055.33,45.74,"7014 Oak Ave, South Bend, Indiana",completed,bank_transfer,Indiana,South Bend
711,102,2025-02-13,3558.45,44.8,"8051 Elm St, South Bend, Indiana",pending,paypal,Indiana,South Bend
712,316,2025-07-10,2016.33,29.47,"1556 Pine Rd, Kansas City, Missouri",pending,bank_transfer,Missouri,Kansas City
713,161,2025-03-04,814.42,47.02,"4254 Main St, Kansas City, Missouri",completed,bank_transfer,Missouri,Kansas City
714,515,2025-06-02,1884.9,5.77,"7651 Pine Rd, Kansas City, Missouri",pending,paypal,Missouri,Kansas City
715,531,2025-07-29,2675.75,34.85,"5608 Pine Rd, Kansas City, Missouri",pending,paypal,Missouri,Kansas City
716,74,2025-07-19,1872.45,45.1,"8405 Main St, Kansas City, Missouri",pending,paypal,Missouri,Kansas City
717,400,2025-05-03,2509.34,41.21,"1300 Main St, Kansas City, Missouri",pending,bank_transfer,Missouri,Kansas City
718,631,2025-02-24,2527.65,26.82,"5445 Main St, Kansas City, Missouri",pending,credit_card,Missouri,Kansas City
719,27,2025-03-20,4560.08,27.04,"4935 Oak Ave, Kansas City, Missouri",shipped,bank_transfer,Missouri,Kansas City
720,671,2025-06-10,4231.28,28.07,"2279 Pine Rd, Kansas City, Missouri",shipped,bank_transfer,Missouri,Kansas City
721,646,2025-04-22,124.05,31.32,"1209 Pine Rd, Kansas City, Missouri",completed,credit_card,Missouri,Kansas City
722,750,2025-02-08,2374.56,41.4,"1662 Main St, Kansas City, Missouri",pending,credit_card,Missouri,Kansas City
723,886,2025-02-23,4760.64,37.49,"3036 Main St, Kansas City, Missouri",completed,paypal,Missouri,Kansas City
724,305,2025-05-24,403.36,11.19,"4498 Elm St, Kansas City, Missouri",pending,credit_card,Missouri,Kansas City
725,238,2025-02-15,1344.55,19.19,"3217 Oak Ave, St. Louis, Missouri",shipped,bank_transfer,Missouri,St. Louis
726,519,2025-05-11,4136.19,30.08,"7789 Main St, St. Louis, Missouri",shipped,paypal,Missouri,St. Louis
727,364,2025-02-21,1815.9,8.94,"7111 Pine Rd, St. Louis, Missouri",completed,bank_transfer,Missouri,St. Louis
728,525,2025-02-17,2325.86,46.94,"8040 Elm St, St. Louis, Missouri",shipped,paypal,Missouri,St. Louis
729,720,2025-06-10,544.98,35.04,"1961 Oak Ave, St. Louis, Missouri",completed,credit_card,Missouri,St. Louis
730,956,2025-05-14,1875.12,17.92,"5080 Main St, St. Louis, Missouri",completed,bank_transfer,Missouri,St. Louis
731,738,2025-07-28,746.45,11.12,"3425 Main St, Springfield, Missouri",pending,paypal,Missouri,Springfield
732,574,2025-05-14,3218.94,27.6,"594 Main St, Springfield, Missouri",pending,credit_card,Missouri,Springfield
733,943,2025-05-19,3305.19,14.36,"5443 Oak Ave, Springfield, Missouri",shipped,paypal,Missouri,Springfield
734,404,2025-07-14,2322.55,46.78,"8591 Main St, Springfield, Missouri",shipped,bank_transfer,Missouri,Springfield
735,940,2025-06-28,1567.81,32.07,"613 Pine Rd, Springfield, Missouri",completed,paypal,Missouri,Springfield
736,833,2025-06-05,1390.32,25.11,"332 Oak Ave, Springfield, Missouri",pending,credit_card,Missouri,Springfield
737,137,2025-03-02,578.97,10.89,"3916 Oak Ave, Columbia, Missouri",pending,paypal,Missouri,Columbia
738,390,2025-04-03,1017.36,11.36,"2515 Pine Rd, Columbia, Missouri",pending,paypal,Missouri,Columbia
739,68,2025-02-11,3235.05,14.53,"2887 Oak Ave, Columbia, Missouri",shipped,credit_card,Missouri,Columbia
740,577,2025-03-16,2805.61,16.75,"7759 Pine Rd, Columbia, Missouri",completed,paypal,Missouri,Columbia
741,728,2025-02-23,2974.7,12.72,"7516 Oak Ave, Columbia, Missouri",completed,credit_card,Missouri,Columbia
742,659,2025-05-02,3709.83,24.47,"9737 Pine Rd, Columbia, Missouri",completed,paypal,Missouri,Columbia
743,175,2025-05-04,2784.24,37.45,"9876 Elm St, Baltimore, Maryland",shipped,bank_transfer,Maryland,Baltimore
744,250,2025-04-09,3204.75,28.89,"6601 Pine Rd, Baltimore, Maryland",pending,paypal,Maryland,Baltimore
745,77,2025-03-25,3195.31,44.29,"9701 Oak Ave, Baltimore, Maryland",shipped,bank_transfer,Maryland,Baltimore
746,235,2025-04-27,2230.25,27.65,"6254 Oak Ave, Baltimore, Maryland",shipped,credit_card,Maryland,Baltimore
747,597,2025-07-08,2767.26,46.97,"6590 Main St, Baltimore, Maryland",shipped,credit_card,Maryland,Baltimore
748,173,2025-07-16,2001.07,9.17,"6437 Pine Rd, Baltimore, Maryland",pending,credit_card,Maryland,Baltimore
749,805,2025-02-06,4003.45,19.22,"4177 Pine Rd, Baltimore, Maryland",completed,paypal,Maryland,Baltimore
750,778,2025-02-08,4694.72,25.73,"1588 Pine Rd, Baltimore, Maryland",pending,credit_card,Maryland,Baltimore
751,967,2025-06-26,2461.89,31.42,"3962 Main St, Baltimore, Maryland",pending,paypal,Maryland,Baltimore
752,429,2025-06-29,1911.91,35.64,"9087 Pine Rd, Baltimore, Maryland",pending,bank_transfer,Maryland,Baltimore
753,897,2025-07-03,3060.45,11.43,"9698 Pine Rd, Baltimore, Maryland",completed,credit_card,Maryland,Baltimore
754,415,2025-04-03,181.1,22.08,"1560 Main St, Baltimore, Maryland",pending,credit_card,Maryland,Baltimore
755,991,2025-03-19,3919.23,8.39,"2797 Pine Rd, Baltimore, Maryland",shipped,paypal,Maryland,Baltimore
756,144,2025-04-06,2423.1,39.12,"3431 Main St, Baltimore, Maryland",shipped,credit_card,Maryland,Baltimore
757,696,2025-06-09,3018.96,15.15,"9024 Oak Ave, Annapolis, Maryland",completed,credit_card,Maryland,Annapolis
758,440,2025-07-15,953.78,42.79,"5619 Main St, Annapolis, Maryland",pending,credit_card,Maryland,Annapolis
759,174,2025-04-13,1419.77,19.62,"9397 Pine Rd, Annapolis, Maryland",completed,credit_card,Maryland,Annapolis
760,267,2025-05-23,597.94,20.16,"8579 Main St, Annapolis, Maryland",completed,paypal,Maryland,Annapolis
761,64,2025-05-30,3939.59,42.32,"1665 Pine Rd, Annapolis, Maryland",shipped,bank_transfer,Maryland,Annapolis
762,305,2025-06-06,1621.67,43.85,"5246 Main St, Frederick, Maryland",pending,paypal,Maryland,Frederick
763,587,2025-06-26,993.99,15.56,"2910 Elm St, Frederick, Maryland",pending,paypal,Maryland,Frederick
764,835,2025-07-12,2145.67,40.78,"9985 Oak Ave, Frederick, Maryland",completed,bank_transfer,Maryland,Frederick
765,686,2025-03-26,356.38,24.05,"2005 Pine Rd, Frederick, Maryland",pending,credit_card,Maryland,Frederick
766,75,2025-07-03,4972.53,22.77,"3232 Pine Rd, Frederick, Maryland",shipped,paypal,Maryland,Frederick
767,827,2025-02-11,623.95,19.32,"1144 Main St, Frederick, Maryland",shipped,credit_card,Maryland,Frederick
768,792,2025-03-25,4271.09,23.14,"8424 Pine Rd, Frederick, Maryland",completed,paypal,Maryland,Frederick
769,424,2025-03-24,454.12,40.64,"6438 Main St, Frederick, Maryland",completed,bank_transfer,Maryland,Frederick
770,922,2025-05-24,2881.29,31.41,"6777 Elm St, Frederick, Maryland",shipped,credit_card,Maryland,Frederick
771,490,2025-07-20,4860.37,26.65,"9887 Elm St, Frederick, Maryland",completed,paypal,Maryland,Frederick
772,607,2025-04-05,2403.02,30.2,"3606 Elm St, Frederick, Maryland",pending,credit_card,Maryland,Frederick
773,343,2025-05-26,4658.89,33.37,"4285 Oak Ave, Frederick, Maryland",completed,credit_card,Maryland,Frederick
774,620,2025-05-29,284.44,45.28,"8416 Pine Rd, Frederick, Maryland",completed,paypal,Maryland,Frederick
775,962,2025-07-04,1203.78,49.86,"5838 Pine Rd, Rockville, Maryland",completed,credit_card,Maryland,Rockville
776,917,2025-07-31,3782.88,28.74,"3197 Elm St, Rockville, Maryland",completed,bank_transfer,Maryland,Rockville
777,746,2025-03-27,4215.55,20.96,"5742 Main St, Rockville, Maryland",completed,credit_card,Maryland,Rockville
778,299,2025-05-05,4657.84,12.83,"7128 Elm St, Rockville, Maryland",shipped,paypal,Maryland,Rockville
779,497,2025-06-12,4903.41,20.48,"9690 Oak Ave, Rockville, Maryland",completed,bank_transfer,Maryland,Rockville
780,402,2025-07-09,1941.66,40.54,"6668 Pine Rd, Denver, Colorado",shipped,paypal,Colorado,Denver
781,122,2025-06-04,2567.02,29.43,"7357 Main St, Denver, Colorado",pending,credit_card,Colorado,Denver
782,872,2025-02-20,2902.68,25.27,"9839 Pine Rd, Denver, Colorado",completed,paypal,Colorado,Denver
783,631,2025-04-21,2052.99,16.64,"2690 Elm St, Denver, Colorado",pending,bank_transfer,Colorado,Denver
784,653,2025-03-02,1268.66,48.61,"4428 Main St, Denver, Colorado",shipped,credit_card,Colorado,Denver
785,975,2025-04-16,3004.49,11.17,"5858 Pine Rd, Denver, Colorado",shipped,paypal,Colorado,Denver
786,912,2025-04-09,4426.18,9.96,"3904 Pine Rd, Denver, Colorado",pending,bank_transfer,Colorado,Denver
787,257,2025-02-18,1512.42,35.29,"8497 Main St, Denver, Colorado",pending,bank_transfer,Colorado,Denver
788,244,2025-04-23,4399.33,42.2,"2539 Elm St, Denver, Colorado",completed,bank_transfer,Colorado,Denver
789,706,2025-06-27,1624.78,27.13,"4115 Pine Rd, Denver, Colorado",pending,credit_card,Colorado,Denver
790,528,2025-02-03,2533.81,43.57,"6926 Oak Ave, Denver, Colorado",shipped,bank_transfer,Colorado,Denver
791,97,2025-07-18,2894.89,30.15,"5607 Main St, Denver, Colorado",shipped,paypal,Colorado,Denver
792,428,2025-06-11,2196.73,42.97,"7114 Pine Rd, Denver, Colorado",pending,credit_card,Colorado,Denver
793,156,2025-02-12,2645.86,21.27,"5495 Oak Ave, Denver, Colorado",shipped,paypal,Colorado,Denver
794,427,2025-03-16,3371.92,19.13,"7688 Main St, Colorado Springs, Colorado",completed,credit_card,Colorado,Colorado Springs
795,676,2025-06-11,3514.46,12.21,"7902 Oak Ave, Colorado Springs, Colorado",shipped,paypal,Colorado,Colorado Springs
796,819,2025-03-13,1337.18,17.12,"1211 Oak Ave, Colorado Springs, Colorado",completed,credit_card,Colorado,Colorado Springs
797,887,2025-07-01,2594.01,12.67,"367 Main St, Colorado Springs, Colorado",completed,paypal,Colorado,Colorado Springs
798,784,2025-04-23,445.22,41.77,"7633 Elm St, Colorado Springs, Colorado",shipped,paypal,Colorado,Colorado Springs
799,976,2025-06-11,3022.38,16.83,"5662 Oak Ave, Aurora, Colorado",pending,credit_card,Colorado,Aurora
800,351,2025-07-08,1913.13,34.87,"3584 Pine Rd, Aurora, Colorado",shipped,paypal,Colorado,Aurora
801,828,2025-03-31,4609.01,11.85,"4205 Elm St, Aurora, Colorado",completed,paypal,Colorado,Aurora
802,857,2025-02-24,838.61,49.53,"5873 Main St, Aurora, Colorado",pending,credit_card,Colorado,Aurora
803,597,2025-06-17,2956.14,10.82,"3290 Main St, Aurora, Colorado",completed,credit_card,Colorado,Aurora
804,733,2025-04-23,1829.6,38.84,"6170 Pine Rd, Aurora, Colorado",completed,bank_transfer,Colorado,Aurora
805,49,2025-04-21,2966.87,49.77,"8876 Pine Rd, Aurora, Colorado",completed,paypal,Colorado,Aurora
806,110,2025-05-04,3313.0,26.42,"421 Main St, Aurora, Colorado",pending,bank_transfer,Colorado,Aurora
807,740,2025-08-02,4878.32,15.09,"3789 Main St, Aurora, Colorado",pending,bank_transfer,Colorado,Aurora
808,692,2025-07-28,344.05,18.81,"9024 Pine Rd, Fort Collins, Colorado",completed,bank_transfer,Colorado,Fort Collins
809,354,2025-03-11,2521.94,48.27,"1927 Main St, Fort Collins, Colorado",pending,paypal,Colorado,Fort Collins
810,659,2025-03-11,3103.03,7.53,"7989 Main St, Fort Collins, Colorado",completed,credit_card,Colorado,Fort Collins
811,388,2025-05-10,2831.93,5.19,"9299 Oak Ave, Fort Collins, Colorado",completed,paypal,Colorado,Fort Collins
812,217,2025-05-17,4508.18,30.05,"4394 Pine Rd, Fort Collins, Colorado",pending,bank_transfer,Colorado,Fort Collins
813,295,2025-05-09,2934.67,10.33,"8473 Elm St, Fort Collins, Colorado",shipped,bank_transfer,Colorado,Fort Collins
814,343,2025-02-07,3639.41,48.73,"951 Elm St, Fort Collins, Colorado",pending,bank_transfer,Colorado,Fort Collins
815,280,2025-02-05,3061.72,7.89,"7311 Oak Ave, Fort Collins, Colorado",completed,paypal,Colorado,Fort Collins
816,116,2025-05-22,3559.52,22.72,"1563 Oak Ave, Fort Collins, Colorado",pending,paypal,Colorado,Fort Collins
817,721,2025-05-10,4815.68,16.61,"2242 Elm St, Fort Collins, Colorado",pending,paypal,Colorado,Fort Collins
818,929,2025-07-28,1011.17,9.48,"5193 Pine Rd, Fort Collins, Colorado",shipped,credit_card,Colorado,Fort Collins
819,751,2025-06-07,1271.84,21.17,"1721 Elm St, Fort Collins, Colorado",completed,paypal,Colorado,Fort Collins
820,685,2025-06-06,1261.3,12.92,"4553 Elm St, Fort Collins, Colorado",completed,bank_transfer,Colorado,Fort Collins
821,682,2025-04-30,1897.85,34.7,"620 Oak Ave, Fort Collins, Colorado",shipped,paypal,Colorado,Fort Collins
822,350,2025-03-08,436.91,27.44,"9590 Pine Rd, Fort Collins, Colorado",shipped,credit_card,Colorado,Fort Collins
